,smiles,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
47,CCC(C)Cl,5.462191358,0.356481481,5.462191358,0.356481481,0.434375602,92.569,83.497,92.03927797,32,0,0.030476536,-0.12332142,0.12332142,0.030476536,1.8,2,2,35.49574354,10.37900381,1.82718749,-1.87093679,1.948459717,-1.809259945,6.197823105,0.895165382,2.539538861,17.60964047,4.28445705,3.662421523,4.418350469,2.27005561,1.910923231,2.347359012,1.189017821,1.934060302,0.56255164,0.87115834,0,0,0.29,9.651484454,5.29,2.523100233,4.29,38.1373436,0,0,0,0,0,0,0,0,0,11.60093989,6.9237372,13.34455882,5.377087868,0,0,11.60093989,0,0,0,25.64538389,0,0,0,0,0,0,0,11.60093989,5.377087868,0,0,20.26829602,0,0,0,0,0,0,0,0,0,5.377087868,6.420821623,0,0,6.9237372,6.9237372,11.60093989,0,5.462191358,0,0.356481481,0,0,0,1.070987654,4.054783951,0,1,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2.0237,25.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,ClC(Br)Br,5.108024691,-0.069444444,5.108024691,0.069444444,0.535800743,208.28,207.272,205.8133519,26,0,0.142873539,-0.097746386,0.142873539,0.097746386,1.5,1.5,1.5,79.93445603,11.93904806,1.772023171,-1.698787816,2.100645523,-1.508504899,9.249521302,2.164359006,2.323790008,10.7548875,3.577350269,1.711243688,5.639165712,1.732050808,0.654653671,2.922440509,0.24743583,4.798351038,0,0,0,0,1.25,3.245112498,5.25,2.485294118,10.53,46.77761247,0,3.195623916,0,0,0,0,0,0,0,0,43.46082769,0,0,0,0,43.46082769,0,0,0,3.195623916,0,0,0,0,0,0,0,43.46082769,3.195623916,0,0,0,0,0,0,0,0,0,0,0,3.195623916,0,0,0,0,0,31.8598878,11.60093989,-0.069444444,11.01388889,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2.2986,27.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,FC(F)OC(Cl)C(F)(F)F,11.21921296,-4.946442901,11.21921296,2.921682099,0.472871295,184.491,182.475,183.9714335,62,0,0.428429501,-0.293544238,0.428429501,0.293544238,1.2,1.6,1.7,35.495762,10.69538361,2.405000514,-2.121452871,2.263937846,-2.273934137,6.197367619,-0.245593139,3.734823721,101.5564106,8.36180732,4.330735667,5.086664613,4.337222523,1.981680036,2.418115816,1.25439524,1.650787292,0.479693267,0.829997997,0.167466915,0.245228494,-0.1,76.9035911,9.9,3.337834265,3.837557392,57.71362373,0,0,0,5.56314821,0,12.7878036,4.736862954,0,21.95207524,0,11.60093989,0,0,0,26.68893819,11.60093989,0,0,0,18.35095181,0,0,0,0,0,21.95207524,0,11.60093989,18.35095181,4.736862954,0,0,0,0,0,0,9.23,18.35095181,21.95207524,0,0,0,0,0,0,0,16.33780284,0,58.59709877,4.324691358,0,0,-2.9375,0,0,-4.946442901,-3.510069444,0,1,10,0,1,0,0,0,0,0,0,1,0,7,2,0,0,0,0,2.3528,22.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Cc1cccc(Cl)c1,5.644969136,0.810185185,5.644969136,0.810185185,0.501501666,126.586,119.53,126.0236279,42,0,0.040812331,-0.084334053,0.084334053,0.040812331,1.375,2.125,2.5,35.49569071,10.2404346,1.823963814,-1.882581265,2.078528718,-1.664198533,6.301346061,1.474987632,3.077660438,164.2466295,5.983127663,4.68736555,5.443294496,3.7876937,2.510349442,2.888313915,1.799022483,2.235458264,0.980119631,1.215216734,0.605540739,0.85038306,-0.49,64.0524865,5.643155792,2.185360819,1.239206403,54.09961146,0,0,0,0,0,0,0,0,0,0,23.73367403,24.61992283,5.022633314,0,0,11.60093989,0,0,0,6.9237372,0,34.85155308,0,0,0,0,0,11.60093989,0,0,6.9237372,5.563451492,24.26546827,5.022633314,0,0,0,0,0,0,0,0,5.022633314,5.563451492,0,31.18920547,0,11.60093989,0,5.644969136,0,0.810185185,1.206018519,0,7.763549383,0,2.019722222,0,0.142857143,8,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2.64842,36.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,Cc1ccc(Cl)cc1,5.611666667,0.801481481,5.611666667,0.801481481,0.501501666,126.586,119.53,126.0236279,42,0,0.040567993,-0.084344136,0.084344136,0.040567993,1.125,1.625,2,35.49569071,10.24103222,1.813869916,-1.876510293,2.069310578,-1.658691065,6.300756284,1.475098526,3.032455532,143.2466295,5.983127663,4.68736555,5.443294496,3.7876937,2.510349442,2.888313915,1.795568159,2.23200394,1.010888337,1.262864652,0.533221946,0.659210104,-0.49,70.79892376,5.643155792,2.185360819,1.239206403,54.09961146,0,0,0,0,0,0,0,0,0,0,29.29712552,19.05647134,5.022633314,0,0,11.60093989,0,0,0,6.9237372,0,34.85155308,0,0,0,0,0,11.60093989,0,0,6.9237372,5.563451492,24.26546827,5.022633314,0,0,0,0,0,0,0,0,5.022633314,5.563451492,0,31.18920547,0,11.60093989,0,5.611666667,0,0.801481481,1.244814815,0,7.74845679,0,2.038024691,0,0.142857143,8,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2.64842,36.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,OC1CCCCC1O,8.927685185,-0.440972222,8.927685185,0.440972222,0.477030125,116.16,104.064,116.0837296,48,0,0.079866078,-0.390436635,0.390436635,0.079866078,0.875,1.25,1.5,16.32721442,9.951742602,2.187695061,-2.215628118,2.168403253,-2.283505102,4.715604466,-0.008648109,2.279400271,62.92878689,5.983127663,4.877554854,4.877554854,3.804530453,3.166227694,3.166227694,2.41915234,2.41915234,1.693932358,1.693932358,1.09172504,1.09172504,-0.08,72.49526583,6.046262626,2.464484912,1.20172926,49.14659795,10.21305479,0,0,0,0,0,0,0,0,0,12.84164325,12.84164325,0,12.20793278,10.21305479,0,0,0,0,37.89121927,0,0,0,0,0,0,0,0,22.42098757,0,0,25.68328649,0,0,0,0,40.46,12.20793278,0,0,0,0,25.68328649,0,0,0,0,10.21305479,0,0,0,17.85537037,0,0,0,2.811296296,0,0,1,8,2,2,1,0,1,0,0,0,2,2,2,0,1,0,1,1,0.2822,30.4816,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,C1CCCCCCC1,1.5,1.5,1.5,1.5,0.451375525,112.216,96.088,112.1252005,48,0,-0.053305973,-0.053305973,0.053305973,0.053305973,0.25,0.375,0.5,14.016,10.012,1.951694027,-2.052305973,2.1491,-1.8549,4.508,0.504,2,24,5.656854249,5.656854249,5.656854249,4,4,4,2.828427125,2.828427125,2,2,1.414213562,1.414213562,0,72.69482744,6.125,3.9375,2.34375,52.28801468,0,0,0,0,0,0,0,0,0,0,51.36657298,0,0,0,0,0,0,0,0,51.36657298,0,0,0,0,0,0,0,0,0,0,0,51.36657298,0,0,0,0,0,0,0,0,0,0,0,51.36657298,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,8,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,3.1208,36.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,C1CCC\C=C/CC1,2.318611111,1.319444444,2.318611111,1.319444444,0.420486653,110.2,96.088,110.1095504,46,0,-0.035073466,-0.088539282,0.088539282,0.035073466,0.625,1.125,1.625,13.95866985,10.06916772,1.894509832,-1.995277921,2.093437384,-1.79610592,4.821836906,0.637740379,2.172380198,62.10749561,5.656854249,5.397341225,5.397341225,4,3.649829914,3.649829914,2.462968352,2.462968352,1.65824829,1.65824829,1.113633046,1.113633046,-0.26,72.69482744,5.869198966,3.70682224,2.152715582,51.59841164,0,0,0,0,0,0,0,0,0,0,24.99368346,25.68328649,0,0,0,0,0,0,0,38.52492974,0,12.15204021,0,0,0,0,0,0,0,0,0,38.52492974,12.15204021,0,0,0,0,0,0,0,0,0,0,38.52492974,0,0,12.15204021,0,0,0,0,0,0,0,0,13,0,0,0.75,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.8968,36.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Clc1cccc(c2ccccc2)c1Cl,6.09579995,0.590759007,6.09579995,0.590759007,0.658951175,223.102,215.038,222.0003056,70,0,0.067013395,-0.082689258,0.082689258,0.067013395,0.714285714,1.428571429,2.142857143,35.49826114,10.06409431,2.045388646,-2.044416303,2.323895546,-1.786840582,6.432513122,1.616695102,2.580077826,435.3296467,9.966255326,7.3747311,8.886588992,6.7876937,4.282665011,5.038593957,2.967403829,3.752568428,2.036389387,2.855291957,1.344457756,1.754094188,-0.98,2171.559307,9.57026343,4.035028732,1.767430832,93.09502978,0,0,0,0,0,0,0,0,0,0,65.66644926,11.62981856,5.563451492,10.04526663,0,23.20187978,0,0,0,0,0,58.57620318,0,11.12690298,0,0,0,23.20187978,0,0,0,0,48.53093655,10.04526663,11.12690298,0,0,0,0,0,0,10.04526663,11.12690298,0,6.066367068,42.46456948,0,23.20187978,0,12.02757732,0,1.202209625,2.055339506,0,15.60376244,0,0,0,0,14,0,0,0,0,0,2,0,2,0,0,2,1,0,0,0,2,4.6604,61.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Clc1ccc(c(Cl)c1)c2ccccc2,6.079596246,0.66174178,6.079596246,0.66174178,0.658951175,223.102,215.038,222.0003056,70,0,0.049869942,-0.084288156,0.084288156,0.049869942,0.785714286,1.5,2.142857143,35.49683472,10.06453599,2.019537324,-2.03501288,2.292314328,-1.779022484,6.359598954,1.616879189,2.527804032,435.3296467,9.966255326,7.3747311,8.886588992,6.770856948,4.276681947,5.032610893,2.990193627,3.833829534,2.015925637,2.563731748,1.341300714,1.858903588,-0.98,2039.484126,9.57026343,4.035028732,1.917657448,93.09502978,0,0,0,0,0,0,0,0,0,0,59.60008219,17.69618563,15.60871812,0,0,23.20187978,0,0,0,0,0,58.57620318,0,11.12690298,0,0,0,23.20187978,0,0,0,0,48.53093655,10.04526663,11.12690298,0,0,0,0,0,0,10.04526663,11.12690298,0,6.066367068,42.46456948,0,23.20187978,0,11.89955863,0,1.345723262,2.116512346,0,15.52709465,0,0,0,0,14,0,0,0,0,0,2,0,2,0,0,2,1,0,0,0,2,4.6604,61.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Clc1ccc(cc1)c2ccccc2Cl,6.065565634,0.736855159,6.065565634,0.736855159,0.658951175,223.102,215.038,222.0003056,70,0,0.048388701,-0.084343739,0.084343739,0.048388701,0.714285714,1.357142857,2,35.49678328,10.06457648,2.005372767,-2.029688802,2.275325733,-1.774563063,6.330879925,1.616906666,2.498254963,432.3296467,9.966255326,7.3747311,8.886588992,6.770856948,4.276681947,5.032610893,2.986739303,3.83037521,2.029083333,2.610647869,1.32476692,1.695597398,-0.98,2070.587591,9.57026343,4.035028732,1.917657448,93.09502978,0,0,0,0,0,0,0,0,0,0,53.53371512,23.7625527,15.60871812,0,0,23.20187978,0,0,0,0,0,58.57620318,0,11.12690298,0,0,0,23.20187978,0,0,0,0,48.53093655,10.04526663,11.12690298,0,0,0,0,0,0,0,21.17216961,0,0,48.53093655,0,23.20187978,0,11.8714974,0,1.495950019,2.116512346,0,15.40492912,0,0,0,0,14,0,0,0,0,0,2,0,2,0,0,2,1,0,0,0,2,4.6604,61.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,FC(F)(Cl)Cl,10.55169753,-3.555555556,10.55169753,3.555555556,0.429674059,120.913,120.913,119.9345118,32,0,0.400812722,-0.17153414,0.400812722,0.17153414,1.2,1.2,1.2,35.53946343,11.65469005,2.168229215,-1.865257708,2.218902342,-1.862732577,6.452046742,0.193824153,3.023715784,23.11941548,4.5,2.011857892,3.523715784,2,0.755928946,1.511857892,0.428571429,1.571428571,0,0,0,0,0.44,3.609640474,5.44,1.266858532,136.5391736,37.67685429,0,0,0,0,0,4.840892812,0,0,8.780830095,0,0,23.20187978,0,0,8.780830095,23.20187978,0,0,0,4.840892812,0,0,0,0,0,8.780830095,0,23.20187978,4.840892812,0,0,0,0,0,0,0,0,4.840892812,8.780830095,0,0,0,0,0,0,0,23.20187978,0,21.10339506,7.924382716,-3.555555556,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2.0143,16.653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CC(Cl)CCl,5.330246914,0.12191358,5.330246914,0.12191358,0.454926629,112.987,106.939,111.9846556,32,0,0.044279224,-0.125125114,0.125125114,0.044279224,1.8,2,2,35.49860444,10.56703335,1.849214983,-1.850452077,1.926639472,-1.872033391,6.273287096,1.107900143,2.539538861,18.85475297,4.28445705,3.040385996,4.552243888,2.27005561,1.471077692,2.442035956,0.935072881,1.988722061,0.212624534,0.987800709,0,0,0.58,9.651484454,5.58,2.798340611,4.58,42.07566771,0,0,0,0,0,0,0,0,0,23.20187978,0,6.9237372,11.25709131,0,0,23.20187978,0,0,0,12.30082507,5.880003445,0,0,0,0,0,0,23.20187978,11.25709131,0,0,6.9237372,0,0,0,0,0,0,0,0,5.377087868,5.880003445,0,0,0,6.9237372,0,23.20187978,0,10.53472222,0,0.12191358,0,0.543209877,0,0,1.855709877,0,1,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1.8525,26.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,FC(F)(Cl)C(F)(F)Cl,11.11265432,-4.658179012,11.11265432,3.793981481,0.419713245,170.92,170.92,169.9313182,50,0,0.398317306,-0.179461898,0.398317306,0.179461898,0.75,0.875,0.875,35.4988217,10.7292132,2.53003516,-2.114722506,2.398479482,-2.28055955,6.311226154,-0.095989488,4.020391543,67.01955001,7,3.267786838,4.77964473,3.25,1.383893419,2.139822365,0.995518138,1.944911183,0.321428571,0.892857143,0,0,0.3,21.30605883,8.3,1.915110054,2.046097815,52.37286721,0,0,0,0,0,10.76342198,0,0,17.56166019,0,0,23.20187978,0,0,17.56166019,23.20187978,0,0,0,10.76342198,0,0,0,0,0,17.56166019,0,23.20187978,10.76342198,0,0,0,0,0,0,0,0,10.76342198,17.56166019,0,0,0,0,0,0,0,23.20187978,0,44.45061728,7.587962963,0,-9.316358025,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,2.6496,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,CCN(CC)c1ccccc1,2.333333333,1.083842593,2.333333333,1.083842593,0.638007358,149.237,134.117,149.1204495,60,0,0.036548277,-0.372092227,0.372092227,0.036548277,1,1.545454545,2,15.11028628,10.26763449,1.968872041,-2.198347947,2.107873095,-2.208534543,5.448902735,0.86626469,2.738498943,189.2875676,8.104448007,7.248178504,7.248178504,5.380540058,4.180959495,4.180959495,2.507839255,2.507839255,1.884783333,1.884783333,1.227567784,1.227567784,-0.98,400.5487664,8.119800399,4.015562028,1.970338741,68.65100525,4.899909731,0,0,0,0,0,0,0,0,0,18.19910121,25.98020854,18.77689909,0,0,5.687386275,0,0,0,13.8474744,17.98942254,30.33183534,0,0,4.899909731,5.687386275,0,0,13.08951281,0,0,13.8474744,30.33183534,0,0,0,3.24,0,0,0,0,0,13.08951281,5.687386275,0,6.066367068,43.0128524,0,0,0,2.333333333,0,1.31712963,0,10.49435185,0,6.521851852,0,0.4,11,0,1,0,0,0,1,0,1,1,0,1,3,0,0,0,1,2.5328,50.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,CCc1ccc(CC)cc1,2.207175926,1.142851474,2.207175926,1.142851474,0.58312047,134.222,120.11,134.1095504,54,0,-0.030743748,-0.061294135,0.061294135,0.030743748,0.8,1.1,1.3,13.93816979,10.09110411,1.877385353,-1.969818495,2.04106375,-1.813800827,5.215707006,1.100400482,2.797251263,160.6982132,7.397341225,6.723614639,6.723614639,4.863703305,3.942687549,3.942687549,2.523603362,2.523603362,1.839467948,1.839467948,1.010667982,1.010667982,-0.78,237.5874173,7.32845987,3.403772294,1.598288066,62.89117158,0,0,0,0,0,0,0,0,0,0,38.11294267,23.96854623,0,0,0,0,0,0,0,26.68911765,0,35.39237126,0,0,0,0,0,0,0,12.84164325,0,24.97437738,24.26546827,0,0,0,0,0,0,0,0,0,12.84164325,11.12690298,0,0,38.11294267,0,0,0,0,0,2.855925926,0,8.828703704,2.285702948,4.363000756,0,0.4,10,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,2.8114,45.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,COCCOCCOC,5.064444444,0.652638889,5.064444444,0.652638889,0.488753519,134.175,120.063,134.0942943,56,0,0.070097235,-0.382297726,0.382297726,0.070097235,0.777777778,1.222222222,1.555555556,16.53536634,10.70889936,1.839435783,-2.001656423,1.750916554,-2.060474443,4.275772195,0.038520036,2.595082707,41.56763142,6.949747468,6.053171996,6.053171996,4.414213562,2.971197119,2.971197119,1.597970995,1.597970995,0.863590092,0.863590092,0.386579869,0.386579869,-0.12,103.687916,8.88,7.88,7.88,55.90459729,14.21058886,0,0,0,0,0,0,0,0,0,0,0,14.21959508,26.42752786,14.21058886,0,0,0,0,0,40.64712294,0,0,0,0,0,0,0,40.64712294,14.21058886,0,0,0,0,0,0,27.69,0,0,0,0,26.42752786,0,0,14.21959508,0,0,14.21058886,14.576875,0,0,0,0,0,0,0,2.618202948,3.304922052,1,9,0,3,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0.2958,34.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
107,FCF,9.625,-1.75,9.625,1.75,0.383494824,52.023,50.007,52.0124565,20,0,0.228519759,-0.214185892,0.228519759,0.214185892,1.333333333,1.333333333,1.333333333,19.27435485,11.73564515,1.439021527,-1.423687659,1.557146421,-1.339446421,3.566751815,0.295248185,1.632993162,2.754887502,2.707106781,1.463035727,1.463035727,1.414213562,0.534522484,0.534522484,0.101015254,0.101015254,0,0,0,0,-0.14,2.754887502,2.86,1.86,1.86,17.07032183,0,0,0,6.928360322,0,0,0,8.780830095,0,0,0,0,0,0,8.780830095,0,0,0,0,0,6.928360322,0,0,0,0,8.780830095,0,0,6.928360322,0,0,0,0,0,0,0,0,6.928360322,8.780830095,0,0,0,0,0,0,0,0,0,19.25,0,0,0,0,0,0,0,-1.75,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.8829,7.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
