,smiles,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
173,CCCC(O)CCC,9.049166667,-0.037037037,9.049166667,0.037037037,0.594853428,116.204,100.076,116.1201151,50,0,0.053964528,-0.39313175,0.39313175,0.053964528,1.125,1.5,1.75,16.26567185,10.11872652,1.971707748,-2.041818626,2.017925962,-2.031763575,4.506433747,0.15251516,2.919612641,37.65148445,6.405777394,5.852990989,5.852990989,3.808060412,3.488909033,3.488909033,2.231173775,2.231173775,1.243797449,1.243797449,0.810784748,0.810784748,-0.04,50.25226451,7.96,5.103678161,4.127785235,51.72313747,5.106527395,0,0,0,0,0,0,0,0,0,26.68911765,12.84164325,0,6.103966388,5.106527395,0,0,0,0,45.63472728,0,0,0,0,0,0,0,0,11.21049378,0,0,39.53076089,0,0,0,0,20.23,0,0,0,6.103966388,0,25.68328649,0,0,0,13.8474744,5.106527395,0,0,0,9.049166667,0,0,0,4.091944444,4.192222222,0,1,8,1,1,0,0,0,0,0,0,1,1,1,4,0,0,0,0,1.9475,35.8228,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,OC(C(F)(F)F)C(F)(F)F,10.97511574,-5.626736111,10.97511574,4.236111111,0.542733125,168.036,166.02,168.000984,62,0,0.422901126,-0.376561905,0.422901126,0.376561905,0.8,1,1,19.42480145,10.33377901,2.552528626,-2.160897314,2.320402299,-2.41265426,4.721493343,-0.308368958,4.231132186,97.1417863,8.577350269,4.292350703,4.292350703,4.154700538,1.969442578,1.969442578,1.485761556,1.485761556,0.620096857,0.620096857,0.185576872,0.185576872,-0.46,63.57980789,9.54,2.296528024,2.421671467,51.25658143,5.106527395,0,0,6.103966388,0,12.35259703,0,0,26.34249029,0,0,0,0,0,31.44901768,0,0,0,0,18.45656342,0,0,0,0,0,26.34249029,0,0,23.56309082,0,0,0,0,0,0,0,20.23,18.45656342,26.34249029,0,0,0,0,0,0,0,0,5.106527395,65.85069444,0,0,7.472222222,0,0,0,-15.48958333,0,0,1,10,1,1,0,0,0,0,0,0,1,1,7,0,0,0,0,0,1.4719,18.1168,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,N#CCCCCC#N,8.032678571,0.585,8.032678571,0.585,0.515241194,108.144,100.08,108.0687483,42,0,0.062125109,-0.198347387,0.198347387,0.062125109,0.875,1.25,1.5,14.23261084,10.20003597,1.825952007,-1.826456268,1.952588661,-1.70052295,4.721883602,0.773293612,2.773901163,99.47067499,6.242640687,4.722854316,4.722854316,3.914213562,2.654320377,2.654320377,1.523334547,1.523334547,0.827160188,0.827160188,0.408113883,0.408113883,-1.02,61.49961227,6.98,5.98,4.98,49.34912096,0,0,0,0,0,0,0,0,10.52378311,0,0,12.84164325,12.84164325,12.13844263,0,0,10.52378311,0,0,25.68328649,0,0,0,12.13844263,0,0,0,0,0,0,22.66222574,25.68328649,0,0,0,0,47.58,0,0,0,0,12.84164325,12.84164325,0,0,12.13844263,0,10.52378311,0,0,0,16.06535714,0,0,4.034365079,2.900277778,0,0,0.666666667,8,0,2,0,0,0,0,0,0,2,0,2,3,0,0,0,0,1.59396,29.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
181,CCCC(O)CC,8.857916667,-0.050925926,8.857916667,0.050925926,0.572966484,102.177,88.065,102.1044651,44,0,0.053711905,-0.393142396,0.393142396,0.053711905,1.428571429,2,2.142857143,16.26560187,10.16020611,1.940185235,-2.013159895,1.975538658,-2.012457964,4.473297294,0.159181402,2.831819966,35.16125946,5.698670613,5.145884208,5.145884208,3.308060412,2.988909033,2.988909033,1.850746931,1.850746931,1.093148045,1.093148045,0.537347735,0.537347735,-0.04,31.91663524,6.96,4.127785235,3.79903486,45.35819535,5.106527395,0,0,0,0,0,0,0,0,0,20.26829602,12.84164325,0,6.103966388,5.106527395,0,0,0,0,39.21390566,0,0,0,0,0,0,0,0,11.21049378,0,0,33.10993927,0,0,0,0,20.23,0,0,0,6.103966388,0,19.26246487,0,0,6.9237372,6.9237372,5.106527395,0,0,0,8.857916667,0,0,0,2.89287037,4.082546296,0,1,7,1,1,0,0,0,0,0,0,1,1,1,3,0,0,0,0,1.5574,31.2058,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,CCCC(=O)CC,10.41180556,0.377314815,10.41180556,0.377314815,0.527852924,100.161,88.065,100.088815,42,0,0.132126006,-0.299729471,0.299729471,0.132126006,1.428571429,2,2.142857143,16.13775208,10.18576697,1.907917965,-1.86719045,1.904076028,-1.907808344,5.773123157,-0.118284766,3.002590529,57.20035948,5.698670613,5.029568634,5.029568634,3.308060412,2.825444489,2.825444489,1.642228525,1.642228525,0.923176335,0.923176335,0.455615463,0.455615463,-0.33,31.91663524,6.67,3.846366843,3.501720078,44.7254837,0,5.783244946,0,0,0,0,4.794537184,0,0,0,13.8474744,6.420821623,12.84164325,0,4.794537184,5.783244946,0,0,0,33.10993927,0,0,0,0,0,0,0,0,5.783244946,4.794537184,0,33.10993927,0,0,0,0,17.07,0,4.794537184,0,0,12.20406657,12.84164325,0,0,13.8474744,0,0,0,0,10.41180556,0,0,0.377314815,0,2.45537037,3.922175926,0,0.833333333,7,0,1,0,0,0,0,0,0,1,0,1,3,0,0,0,0,1.7656,30.206,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,CCC(=O)OCC(C)C,10.49402778,-0.107685185,10.49402778,0.107685185,0.542209591,130.187,116.075,130.0993797,54,0,0.305006227,-0.465409267,0.465409267,0.305006227,1.555555556,2.111111111,2.444444444,16.5328157,10.24002964,1.982638295,-2.037027437,1.932132524,-2.074840312,5.682890849,-0.143802052,3.168818865,86.91694058,7.276020882,6.308060412,6.308060412,4.16390246,3.320532426,3.320532426,2.430412943,2.430412943,0.866329439,0.866329439,0.361674995,0.361674995,-0.53,78.51304536,8.47,4.358753835,5.339329135,56.20397104,4.736862954,0,0,0,0,5.969305288,4.794537184,0,0,0,20.7712116,5.917906046,6.420821623,6.606881965,9.531400138,5.969305288,0,0,5.917906046,27.19203322,6.606881965,0,0,0,0,0,0,0,12.57618725,9.531400138,5.917906046,27.19203322,0,0,0,0,26.3,0,4.794537184,0,5.969305288,18.94560963,0,0,6.9237372,13.8474744,0,4.736862954,4.813657407,0,10.49402778,0,0,0.337222222,0,0.478888889,6.376203704,0,0.857142857,9,0,2,0,0,0,0,0,0,2,0,2,3,0,0,0,0,1.5956,36.088,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,CC(C)N,5.111111111,0.333333333,5.111111111,0.333333333,0.427929947,59.112,50.04,59.07349929,26,0,-0.001792424,-0.328262981,0.328262981,0.001792424,1.5,1.5,1.5,14.57041235,10.45009159,1.666426206,-1.810489515,1.57743801,-2.064711671,4.3196211,0.83435855,2.323790008,8,3.577350269,3.154700538,3.154700538,1.732050808,1.488033872,1.488033872,1.244016936,1.244016936,0,0,0,0,-0.04,3.245112498,3.96,1.297837838,1128.96,26.80902595,5.733667477,0,0,0,0,0,0,0,0,0,13.8474744,6.041840829,0,0,0,0,0,0,5.733667477,19.88931523,0,0,0,0,5.733667477,0,0,0,6.041840829,0,0,13.8474744,0,0,0,0,26.02,0,0,0,0,6.041840829,0,0,0,13.8474744,0,5.733667477,0,0,0,0,5.111111111,0,0.333333333,0,3.888888889,0,1,4,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.3535,19.3234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,CCC(C)(C)OC,5.086805556,0.083333333,5.086805556,0.083333333,0.516454974,102.177,88.065,102.1044651,44,0,0.061968292,-0.378826817,0.378826817,0.061968292,1.428571429,1.857142857,1.857142857,16.48665725,10.08220597,2.102813849,-2.189351052,2.097475358,-2.195552617,4.621048033,0.019642751,3.360435143,42.14170945,5.914213562,5.615355072,5.615355072,3.121320344,2.673032607,2.673032607,2.317370175,2.317370175,1.404030206,1.404030206,0.144337567,0.144337567,-0.04,26.83874054,6.96,2.31410722,2.63114094,45.67750683,4.736862954,0,0,0,0,0,0,0,0,0,6.9237372,20.26829602,7.109797541,5.601050811,4.736862954,0,0,0,0,32.79308403,7.109797541,0,0,0,0,0,0,0,12.71084835,4.736862954,0,27.19203322,0,0,0,0,9.23,0,0,0,5.601050811,0,6.420821623,0,7.109797541,0,20.7712116,4.736862954,5.086805556,0,0,0,0.083333333,0,0,1.072916667,6.267361111,1.739583333,1,7,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1.8214,31.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,COC(=O)C(C)C,10.28935185,-0.152777778,10.28935185,0.00462963,0.45792369,102.133,92.053,102.0680796,42,0,0.307585503,-0.468807027,0.468807027,0.307585503,1.571428571,2,2,16.52381245,10.22741718,2.026422464,-1.974607567,1.913952843,-2.071980962,5.706783499,-0.143675102,3.353075954,66.48040588,5.86180732,4.89384685,4.89384685,3.180739213,2.259872254,2.259872254,1.677860277,1.677860277,0.672588984,0.672588984,0.23570226,0.23570226,-0.53,27.9770933,6.47,2.61092148,2.201261426,43.47408681,4.736862954,0,0,0,0,5.969305288,4.794537184,0,0,0,13.8474744,0,0,13.02770359,9.531400138,5.969305288,0,0,5.917906046,13.8474744,7.109797541,0,0,0,0,0,0,0,13.07910283,9.531400138,5.917906046,13.8474744,0,0,0,0,26.3,0,4.794537184,0,11.88721133,0,0,7.109797541,13.8474744,0,4.736862954,0,4.372685185,0,10.28935185,0,0,-0.148148148,0,0,3.594907407,1.391203704,0.8,7,0,2,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0.8154,26.854,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,Cc1ccc2ccccc2c1,2.203703704,1.317685185,2.203703704,1.317685185,0.529725659,142.201,132.121,142.0782503,54,0,-0.018140474,-0.061629708,0.061629708,0.018140474,0.818181818,1.545454545,2.363636364,13.941691,10.08852463,1.889908741,-1.963666031,2.137665738,-1.725561867,5.823496007,1.505879518,2.828901216,374.4500235,7.681798276,6.541451884,6.541451884,5.360173345,3.815384141,3.815384141,2.850604952,2.850604952,1.904967731,1.904967731,1.308742686,1.308742686,-1.3,487.8529731,6.412726002,2.38707483,1.116826332,66.47800977,0,0,0,0,0,0,0,0,0,0,48.02802097,17.69618563,0,0,0,10.77244843,0,0,0,6.9237372,0,48.02802097,0,0,0,0,0,0,0,0,6.9237372,5.563451492,42.46456948,0,10.77244843,0,0,0,0,0,0,0,0,16.33589992,0,0,49.38830668,0,0,0,0,2.644074074,1.32287037,0,14.91555556,0,2.1175,0,0.090909091,11,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,3.14822,48.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,CC(C)CC(C)O,8.722777778,-0.125,8.722777778,0.125,0.558630557,102.177,88.065,102.1044651,44,0,0.051410236,-0.393408743,0.393408743,0.051410236,1.285714286,1.714285714,1.714285714,16.2647329,10.08384063,1.967323879,-2.042812921,2.014155025,-2.027056542,4.488279837,0.167663649,2.953223175,33.44467836,5.86180732,5.309020915,5.309020915,3.125897658,2.806746278,2.806746278,2.478570477,2.478570477,0.812516037,0.812516037,0.682223031,0.682223031,-0.04,19.09358393,6.96,3.026851632,5.96,45.35819535,5.106527395,0,0,0,0,0,0,0,0,0,13.8474744,19.26246487,0,6.103966388,5.106527395,0,0,0,5.917906046,33.29599961,0,0,0,0,0,0,0,0,11.21049378,0,5.917906046,27.19203322,0,0,0,0,20.23,0,0,0,6.103966388,5.917906046,6.420821623,0,0,6.9237372,13.8474744,5.106527395,0,0,0,8.722777778,0,0.625,0,0.791666667,6.027222222,0,1,7,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1.4133,31.1358,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,[H+].[Cl-].CN1CCCCC1,2.392361111,0,2.392361111,0,0.379823744,135.638,121.526,135.0814771,50,0,1,-1,1,1,1.125,1.625,1.875,35.45300036,1.00799944,2.017501426,-2.201551038,2.041253746,-2.99600181,4.577248606,-2.47E-06,0,55.01955001,5.112884175,6.360711974,6.11664092,3.39384685,3.079669128,3.079669128,2.363936097,2.363936097,1.579669128,1.579669128,1.052021456,1.052021456,0.25,47.19725257,8.25,4.160927456,2.530991736,58.95585574,17.30694289,0,0,0,0,1.426638065,0,0,0,0,6.420821623,32.97882804,0,0,13.83367123,0,0,4.899909731,0,19.26246487,20.13718479,0,0,0,12.40703316,0,0,0,25.03709453,0,0,20.68910293,0,0,0,0,3.24,0,0,0,13.83367123,0,0,32.35197768,0,0,11.94758171,0,0,0,2.392361111,0,0,0,0,4.275138889,2.638888889,2.193611111,1,8,0,1,0,1,1,0,0,0,1,0,2,0,0,1,1,1,-1.7814,32.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,CC(C)C#N,7.893518519,0.189814815,7.893518519,0.189814815,0.418494417,69.107,62.051,69.05784922,28,0,0.064945717,-0.198057275,0.198057275,0.064945717,1.6,1.8,1.8,14.23521384,10.26450903,1.781572597,-1.753927998,1.814639562,-1.722311374,4.721935076,0.849099145,2.939447246,49.1585155,4.28445705,3.524563865,3.524563865,2.27005561,1.666982471,1.666982471,1.283799983,1.283799983,0.25819889,0.25819889,0,0,-0.51,9.651484454,4.49,1.776532951,3.49,32.22665705,0,0,0,0,0,0,0,0,5.261891555,0,0,13.8474744,5.917906046,6.069221313,0,0,5.261891555,0,5.917906046,13.8474744,0,0,0,6.069221313,0,0,0,0,0,0,17.24901891,13.8474744,0,0,0,0,23.79,0,0,0,5.917906046,0,0,0,0,19.91669571,0,5.261891555,0,0,0,7.893518519,0,0.189814815,2.027777778,0,3.722222222,0,0.75,5,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.16598,20.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,CN1CCCC1,2.361111111,1.319444444,2.361111111,1.319444444,0.418523177,85.15,74.062,85.08914935,36,0,-0.002131411,-0.30636681,0.30636681,0.002131411,1.166666667,1.666666667,1.833333333,15.09929918,10.39358405,2.027300354,-2.00613737,2.01490442,-2.101511257,4.588214439,0.417724862,2.18410557,37.20310344,4.405777394,4.27564072,4.27564072,2.89384685,2.579669128,2.579669128,2.010382706,2.010382706,1.329669128,1.329669128,0.87524476,0.87524476,-0.04,33.54887502,4.127785235,1.605659929,0.716242568,38.953022,4.899909731,0,0,0,0,0,0,0,0,0,0,32.97882804,0,0,0,0,0,4.899909731,0,12.84164325,20.13718479,0,0,0,0,0,0,0,25.03709453,0,0,12.84164325,0,0,0,0,3.24,0,0,0,0,0,0,25.93115606,0,0,11.94758171,0,0,0,2.361111111,0,0,0,0,2.826388889,2.638888889,2.173611111,1,6,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0.712,26.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,CC1CCCO1,5.152777778,0.546296296,5.152777778,0.546296296,0.429917278,86.134,76.054,86.07316494,36,0,0.054739049,-0.37850742,0.37850742,0.054739049,1.666666667,2.5,2.666666667,16.49016843,10.26861067,2.067183861,-1.939711523,2.087263904,-1.938276555,4.558095295,0.125223042,2.18410557,37.20310344,4.405777394,4.106918903,4.106918903,2.89384685,2.509975955,2.509975955,1.823636555,1.823636555,1.157356904,1.157356904,0.738641942,0.738641942,-0.04,33.54887502,4.127785235,1.605659929,0.716242568,38.30673356,4.736862954,0,0,0,0,0,0,0,0,0,0,19.76538045,6.606881965,6.103966388,4.736862954,0,0,0,0,25.86934683,6.606881965,0,0,0,0,0,0,0,12.71084835,4.736862954,0,19.76538045,0,0,0,0,9.23,0,0,0,0,6.103966388,6.606881965,12.84164325,0,0,6.9237372,4.736862954,5.152777778,0,0,0,0,0,0,3.075231481,3.105324074,0,1,6,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1.1853,24.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,N=O,7.5,4.5,7.5,4.5,0.383433296,31.014,30.006,31.00581365,12,0,-0.085020348,-0.153958463,0.153958463,0.085020348,1.5,1.5,1.5,16.22448107,13.78151893,0.588457002,-0.827435813,0.766240146,-0.648870146,3.633459285,1.490540715,2,2,2,0.90824829,0.90824829,1,0.204124145,0.204124145,0,0,0,0,0,0,-0.4,2,1.6,0.6,-4.9,11.85906941,0,0,0,0,0,0,0,0,4.907065244,0,5.593760801,0,0,0,0,0,5.593760801,0,0,0,0,4.907065244,0,0,0,0,0,0,0,0,10.50082605,0,0,0,0,0,40.92,0,0,0,0,0,0,0,0,0,5.593760801,4.907065244,0,0,7.5,0,4.5,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0.33157,6.0867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,[N-]=[N+]=O,8.111111111,1.25,8.111111111,1.25,0.2751374,44.013,44.013,44.00106262,16,0,0.150957217,-0.294221693,0.294221693,0.150957217,2,2,2,16.24712428,13.20502695,1.061769445,-0.999312767,0.90543009,-1.213742524,3.92300001,1.575019589,3.265986324,23.77443751,2.707106781,1.302675481,1.302675481,1.414213562,0.382574186,0.382574186,0.081649658,0.081649658,0,0,0,0,-0.69,2.754887502,2.31,1.31,1.31,16.75598507,0,4.974343449,4.907065244,0,0,0,5.531128999,0,0,0,0,0,0,0,0,0,0,4.974343449,0,0,0,10.43819424,0,0,4.974343449,0,0,0,0,0,4.907065244,0,0,0,5.531128999,0,53.47,0,0,0,0,0,0,4.974343449,0,0,0,10.43819424,0,0,9.361111111,0,6.638888889,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,-0.1584,8.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
