,smiles,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
271,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,5.655432099,0.18595679,5.655432099,0.18595679,0.45102728,250.339,249.331,247.8520884,60,0,0.080845102,-0.082597797,0.082597797,0.080845102,0.636363636,1,1.363636364,35.50256742,10.34572679,2.104087744,-2.018351533,2.395170204,-1.751311366,6.541754277,1.696161611,3.455546484,267.2643837,8.593858127,4.967172634,8.746817364,5.03658126,2.522261452,4.412083817,1.782159538,3.730453211,1.058223522,3.204463155,0.544017576,1.653855296,0.67,256.3467848,9.755689803,3.590427552,1.877248047,88.94773425,0,0,0,0,0,0,0,0,0,0,58.00469945,6.066367068,0,25.11316657,0,58.00469945,0,0,0,0,0,31.17953364,0,0,0,0,0,58.00469945,0,0,0,0,6.066367068,25.11316657,0,0,0,0,0,0,15.06789994,10.04526663,0,6.066367068,0,0,0,58.00469945,0,28.21475309,0,1.230030864,0,0,1.444104938,0,0,0,0,11,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,1,4.9536,51.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,FC(F)C(F)(F)F,10.42824074,-5.333333333,10.42824074,4.201388889,0.427429924,120.02,119.012,119.9998411,44,0,0.449702716,-0.20005386,0.449702716,0.20005386,1,1.142857143,1.142857143,19.42740598,10.70818253,2.397598228,-2.000241589,2.224235039,-2.182329488,4.484648327,-0.218830228,3.541196965,51.590719,6.077350269,2.967172634,2.967172634,2.943375673,1.292057625,1.292057625,0.84230905,0.84230905,0.24743583,0.24743583,0,0,-0.35,17.08616633,6.65,1.632759197,2.357964602,35.93187016,0,0,0,0,0,12.60174326,0,8.780830095,13.17124514,0,0,0,0,0,21.95207524,0,0,0,0,12.60174326,0,0,0,0,0,21.95207524,0,0,12.60174326,0,0,0,0,0,0,0,0,12.60174326,21.95207524,0,0,0,0,0,0,0,0,0,52.11805556,0,0,0,0,0,0,-9.534722222,0,0,1,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1.8138,12.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,OCC(F)(F)C(F)(F)F,11.28472222,-5.637152778,11.28472222,2.197916667,0.556099531,150.046,147.022,150.0104058,56,0,0.45525465,-0.38972612,0.45525465,0.38972612,1,1.333333333,1.333333333,19.4285837,10.34845586,2.563884318,-2.152117465,2.338065576,-2.390994806,4.728119406,-0.292030815,4.144726367,94.8664547,7.707106781,4.044142742,4.044142742,3.810660172,1.864692339,1.864692339,1.360321697,1.360321697,0.613311448,0.613311448,0.089642146,0.089642146,-0.39,49.09358393,8.61,2.091016225,1.776830252,47.09104602,5.106527395,6.606881965,0,0,0,12.09882769,0,0,21.95207524,0,0,0,0,0,27.05860263,0,0,0,0,12.09882769,6.606881965,0,0,0,0,21.95207524,0,0,23.81223704,0,0,0,0,0,0,0,20.23,18.70570965,21.95207524,0,0,0,0,0,0,0,0,5.106527395,55.34069444,0,0,7.459652778,0,-4.965277778,0,-5.637152778,-2.197916667,0,1,9,1,1,0,0,0,0,0,0,1,1,6,1,0,0,0,0,1.1763,18.0878,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,NCCCCCN,5.228472222,0.805555556,5.228472222,0.805555556,0.493574934,102.181,88.069,102.1156984,44,0,-0.007726732,-0.330473497,0.330473497,0.007726732,0.714285714,1.142857143,1.428571429,14.52804325,10.2301012,1.797541676,-1.90691052,1.878417688,-2.015476378,4.405648268,0.694790635,2.447472888,25.26112493,5.535533906,4.690234444,4.690234444,3.414213562,2.816496581,2.816496581,1.638010441,1.638010441,0.90824829,0.90824829,0.46545183,0.46545183,-0.08,35.50960993,6.92,5.92,5.92,44.87880088,11.46733495,0,0,0,0,0,0,0,0,0,6.420821623,25.93115606,0,0,0,0,0,0,11.46733495,19.26246487,13.08951281,0,0,0,11.46733495,0,0,0,13.08951281,0,0,19.26246487,0,0,0,0,52.04,0,0,0,0,0,25.93115606,6.420821623,0,0,0,11.46733495,0,0,0,0,10.45694444,0,0,3.431944444,1.611111111,0,1,7,4,2,0,0,0,0,0,0,2,2,2,4,0,0,0,0,0.0741,31.9598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
277,N#CCCCC#N,7.933472222,0.5075,7.933472222,0.5075,0.482536887,94.117,88.069,94.05309819,36,0,0.062161373,-0.198346791,0.198346791,0.062161373,1,1.428571429,1.714285714,14.23742461,10.26430461,1.786695176,-1.749567178,1.884851535,-1.653639407,4.744862829,0.884898804,2.768385579,90.22901184,5.535533906,4.015747535,4.015747535,3.414213562,2.154320377,2.154320377,1.169781157,1.169781157,0.577160188,0.577160188,0.246502231,0.246502231,-1.02,35.50960993,5.98,4.98,4.98,42.98417885,0,0,0,0,0,0,0,0,10.52378311,0,0,6.420821623,12.84164325,12.13844263,0,0,10.52378311,0,0,19.26246487,0,0,0,12.13844263,0,0,0,0,0,0,22.66222574,19.26246487,0,0,0,0,47.58,0,0,0,0,19.26246487,0,0,0,12.13844263,0,10.52378311,0,0,0,15.86694444,0,0,3.902777778,1.730277778,0,0,0.6,7,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0,1.20386,25.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
280,CCCC(C)O,8.552361111,-0.101851852,8.552361111,0.101851852,0.536831757,88.15,76.054,88.088815,38,0,0.05115656,-0.393419452,0.393419452,0.05115656,1.666666667,2.166666667,2.166666667,16.26465424,10.23251166,1.868347564,-1.950574511,1.906828862,-1.954541118,4.400152443,0.183327368,2.627214848,25.11941548,4.991563832,4.438777427,4.438777427,2.77005561,2.450904231,2.450904231,1.637696501,1.637696501,0.706449714,0.706449714,0.417774579,0.417774579,-0.04,14.83446686,5.96,3.161612903,3.96,38.99325324,5.106527395,0,0,0,0,0,0,0,0,0,13.34455882,13.34455882,0,6.103966388,5.106527395,0,0,0,0,32.79308403,0,0,0,0,0,0,0,0,11.21049378,0,0,26.68911765,0,0,0,0,20.23,0,0,0,6.103966388,0,12.84164325,0,0,6.9237372,6.9237372,5.106527395,0,0,0,8.552361111,0,0,0,1.909722222,3.87125,0,1,6,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1.1673,26.5888,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,CCCCCOC=O,9.545786565,0.495694444,9.545786565,0.495694444,0.400061391,116.16,104.064,116.0837296,48,0,0.292575519,-0.467900988,0.467900988,0.292575519,1.5,2.25,2.75,16.51688568,10.2612157,1.820206947,-1.931914315,1.914818598,-1.892950602,5.362379162,-0.128310878,2.61629309,52.490225,6.242640687,5.222273975,5.222273975,3.914213562,2.967186437,2.967186437,1.674122638,1.674122638,0.93378347,0.93378347,0.483507928,0.483507928,-0.53,61.49961227,7.47,6.47,5.47,49.83902893,4.736862954,0,0,0,6.472220865,0,4.794537184,0,0,0,19.76538045,6.420821623,0,6.606881965,9.531400138,6.472220865,0,0,0,26.18620207,6.606881965,0,0,0,0,0,0,0,13.07910283,9.531400138,0,26.18620207,0,0,0,0,26.3,0,4.794537184,0,0,13.07910283,12.84164325,6.420821623,0,0,11.66060015,0,4.455,0,9.545786565,0,0,0,0,3.310810658,3.188402778,0,0.833333333,8,0,2,0,0,0,0,0,0,2,0,2,5,0,0,0,0,1.3496,31.541,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
290,CCC(=O)c1ccccc1,11.01342593,0.208888889,11.01342593,0.208888889,0.566931106,134.178,124.098,134.0731649,52,0,0.162097025,-0.294207745,0.294207745,0.162097025,1.3,1.9,2.4,16.13798389,10.10878223,1.97954323,-1.93091789,2.006696362,-1.937470661,5.951864922,0.098793812,2.852627929,213.4296924,7.397341225,6.002106418,6.002106418,4.842535255,3.42546792,3.42546792,2.14275513,2.14275513,1.416878606,1.416878606,0.82816951,0.82816951,-1.11,237.5874173,7.002485939,3.158345868,1.438612988,60.68775156,0,0,5.783244946,0,0,0,4.794537184,0,0,0,37.25557254,0,11.98427311,0,4.794537184,5.783244946,0,0,0,13.34455882,0,35.89528683,0,0,0,0,0,0,5.783244946,0,0,23.7025475,30.33183534,0,0,0,17.07,0,4.794537184,0,5.783244946,6.420821623,5.563451492,0,0,37.25557254,0,0,0,0,11.01342593,0,0.810185185,0.208888889,9.343148148,0.587314815,1.87037037,0,0.222222222,10,0,1,0,0,0,1,0,1,1,0,1,2,0,0,0,1,2.2793,41.0635,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,NCCCN,5.059027778,0.71875,5.059027778,0.71875,0.45451181,74.127,64.047,74.08439832,32,0,-0.006525302,-0.330424877,0.330424877,0.006525302,1,1.4,1.4,14.57207131,10.44993219,1.67221642,-1.806849281,1.578637491,-2.064198015,4.33246106,0.84400987,2.190609687,12.36452798,4.121320344,3.276020882,3.276020882,2.414213562,1.816496581,1.816496581,0.93090366,0.93090366,0.40824829,0.40824829,0.11785113,0.11785113,-0.08,11.2451125,4.92,3.92,3.92,32.14891665,11.46733495,0,0,0,0,0,0,0,0,0,0,19.51033443,0,0,0,0,0,0,11.46733495,6.420821623,13.08951281,0,0,0,11.46733495,0,0,0,13.08951281,0,0,6.420821623,0,0,0,0,52.04,0,0,0,0,0,19.51033443,0,0,0,0,11.46733495,0,0,0,0,10.11805556,0,0,0.944444444,1.4375,0,1,5,4,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0,-0.7061,22.7258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,OCCCO,7.90625,0.09375,7.90625,0.09375,0.459049307,76.095,68.031,76.0524295,32,0,0.045238237,-0.396286473,0.396286473,0.045238237,1,1.4,1.4,16.26511965,10.50349217,1.698723971,-1.790925687,1.647180149,-1.847796256,4.21696275,0.220996731,2.190609687,12.36452798,4.121320344,3.015747535,3.015747535,2.414213562,1.632455532,1.632455532,0.800766986,0.800766986,0.316227766,0.316227766,0.070710678,0.070710678,-0.08,11.2451125,4.92,3.92,3.92,31.05760276,10.21305479,0,0,0,0,0,0,0,0,0,0,6.420821623,13.21376393,0,10.21305479,0,0,0,0,6.420821623,13.21376393,0,0,0,0,0,0,0,23.42681872,0,0,6.420821623,0,0,0,0,40.46,0,0,0,13.21376393,6.420821623,0,0,0,0,0,10.21305479,0,0,0,15.8125,0,0,0,0.5,0.1875,0,1,5,2,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0,-0.6389,18.7886,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,N#CCCC#N,7.79625,0.357638889,7.79625,0.357638889,0.437444522,80.09,76.058,80.03744813,30,0,0.063203778,-0.198309739,0.198309739,0.063203778,1,1.333333333,1.5,14.24477661,10.36758998,1.723546374,-1.633548615,1.777256192,-1.581963576,4.782286214,1.070594835,2.783540828,79.09616281,4.828427125,3.308640753,3.308640753,2.914213562,1.654320377,1.654320377,0.816227766,0.816227766,0.348606798,0.348606798,0.111803399,0.111803399,-1.02,20.98630086,4.98,3.98,2.98,36.61923673,0,0,0,0,0,0,0,0,10.52378311,0,0,0,12.84164325,12.13844263,0,0,10.52378311,0,0,12.84164325,0,0,0,12.13844263,0,0,0,0,0,0,22.66222574,12.84164325,0,0,0,0,47.58,0,0,0,0,12.84164325,0,0,0,12.13844263,0,10.52378311,0,0,0,15.5925,0,0,3.692222222,0.715277778,0,0,0.5,6,0,2,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0.81376,20.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
320,COCCOCCOCCOCCOC,5.262430556,0.594595301,5.262430556,0.594595301,0.445245331,222.281,200.105,222.1467238,92,0,0.070114395,-0.382297726,0.382297726,0.070114395,0.466666667,0.733333333,1,16.55638372,10.66545131,1.906055386,-2.056608704,1.814690145,-2.120302557,4.337016174,-0.003798443,2.807925739,97.98587018,11.19238816,9.698095702,9.698095702,7.414213562,5.125897658,5.125897658,2.822715867,2.822715867,1.607607028,1.607607028,0.826406275,0.826406275,-0.2,2230.017479,14.8,13.8,13.8,91.5914562,23.68431477,0,0,0,0,0,0,0,0,0,0,0,14.21959508,52.85505572,23.68431477,0,0,0,0,0,67.0746508,0,0,0,0,0,0,0,67.0746508,23.68431477,0,0,0,0,0,0,46.15,0,0,0,0,52.85505572,0,0,14.21959508,0,0,23.68431477,25.33268668,0,0,0,0,0,0,0,4.867283492,3.300029824,1,15,0,5,0,0,0,0,0,0,5,0,5,12,0,0,0,0,0.329,56.209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
321,FCC(F)(F)F,10.40972222,-4.625,10.40972222,2.229166667,0.406537941,102.03,100.014,102.0092629,38,0,0.416300899,-0.241126556,0.416300899,0.241126556,1.166666667,1.333333333,1.333333333,19.41691596,10.76132797,2.255985842,-1.933759098,2.128903141,-2.079896723,4.394467686,-0.141779236,3.168489873,35.30296891,5.207106781,2.718964673,2.718964673,2.560660172,1.187761342,1.187761342,0.748808198,0.748808198,0.151522882,0.151522882,0,0,-0.28,12.16479704,5.72,1.446403061,3.72,31.76633475,0,0,6.674590972,0,0,6.176298517,0,4.390415048,13.17124514,0,0,0,0,0,17.56166019,0,0,0,0,6.176298517,6.674590972,0,0,0,0,17.56166019,0,0,12.85088949,0,0,0,0,0,0,0,0,12.85088949,17.56166019,0,0,0,0,0,0,0,0,0,41.60416667,0,0,0,0,0,0,-4.625,-2.229166667,0,1,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1.5182,12.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,FC(F)=C(F)F,10.28703704,-2.907407407,10.28703704,2.907407407,0.408111254,100.014,100.014,99.99361288,36,0,0.33445026,-0.16722513,0.33445026,0.16722513,0.666666667,0.833333333,0.833333333,19.30523022,11.05264537,1.977327602,-1.686932989,2.075247888,-1.560328641,4.76808478,0.307943791,3.675948765,55.61727061,5.154700538,2.511857892,2.511857892,2.64273441,1.005928946,1.005928946,0.520821616,0.520821616,0.142857143,0.142857143,0,0,-0.54,13.60964047,5.46,1.791025507,1.749017341,31.07673172,0,0,0,0,0,12.16128646,0,0,17.56166019,0,0,0,0,0,17.56166019,0,0,0,0,0,0,12.16128646,0,0,0,17.56166019,0,0,0,0,0,0,12.16128646,0,0,0,0,12.16128646,17.56166019,0,0,0,0,0,0,0,0,0,41.14814815,0,0,0,0,0,0,-5.814814815,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1.991,11.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,OCC(F)(F)C(F)F,11.27546296,-4.236111111,11.27546296,1.800925926,0.552672382,132.056,128.024,132.0198276,50,0,0.329387072,-0.389874901,0.389874901,0.329387072,1.375,1.75,1.75,19.32241175,10.37883835,2.390372094,-2.091196132,2.203221942,-2.299245723,4.650350648,-0.152925948,3.708324167,71.6836744,6.78445705,3.743528538,3.743528538,3.504035845,1.772856545,1.772856545,1.219842232,1.219842232,0.530070524,0.530070524,0.069006556,0.069006556,-0.32,38.33669273,7.68,2.299971313,1.651203466,42.92551062,5.106527395,6.606881965,0,0,0,12.34797391,0,8.780830095,8.780830095,0,0,0,0,0,22.66818759,0,0,0,0,12.34797391,6.606881965,0,0,0,0,17.56166019,0,0,24.06138327,0,0,0,0,0,0,0,20.23,18.95485588,17.56166019,0,0,0,0,0,0,0,0,5.106527395,44.35675926,0,0,7.534444444,0,-4.236111111,0,-3.770833333,-1.800925926,0,1,8,1,1,0,0,0,0,0,0,1,1,5,2,0,0,0,0,0.8791,18.0368,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,FC(Cl)(Cl)Cl,10.9837963,-2.583333333,10.9837963,2.583333333,0.449425167,137.368,137.368,135.9049613,32,0,0.333265288,-0.189169342,0.333265288,0.189169342,1.2,1.2,1.2,35.5826137,11.74659323,2.137867578,-1.88537814,2.257291319,-1.83492849,6.656335704,0.507261881,3.023715784,22.36452798,4.5,2.011857892,4.27964473,2,0.755928946,1.889822365,0.428571429,2.571428571,0,0,0,0,0.8,3.609640474,5.8,1.498961938,58.8,43.81458511,0,0,0,0,0,4.046305285,0,0,4.390415048,0,0,34.80281967,0,0,4.390415048,34.80281967,0,0,0,4.046305285,0,0,0,0,0,4.390415048,0,34.80281967,4.046305285,0,0,0,0,0,0,0,0,4.046305285,4.390415048,0,0,0,0,0,0,0,34.80281967,0,8.400462963,13.18287037,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2.2836,21.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,COCCOCCOCCOC,5.1634375,0.618129252,5.1634375,0.618129252,0.476181702,178.228,160.084,178.1205091,74,0,0.070114392,-0.382297726,0.382297726,0.070114392,0.583333333,0.916666667,1.25,16.54848729,10.67966781,1.883313516,-2.038225978,1.792698935,-2.100526137,4.316125829,0.01060465,2.727242813,67.45811191,9.071067812,7.875633849,7.875633849,5.914213562,4.048547388,4.048547388,2.210343431,2.210343431,1.23559856,1.23559856,0.606493072,0.606493072,-0.16,488.925094,11.84,10.84,9.84,73.74802675,18.94745182,0,0,0,0,0,0,0,0,0,0,0,14.21959508,39.64129179,18.94745182,0,0,0,0,0,53.86088687,0,0,0,0,0,0,0,53.86088687,18.94745182,0,0,0,0,0,0,36.92,0,0,0,0,39.64129179,0,0,14.21959508,0,0,18.94745182,19.92910666,0,0,0,0,0,0,0,3.768418997,3.302474343,1,12,0,4,0,0,0,0,0,0,4,0,4,9,0,0,0,0,0.3124,45.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
341,FC(F)F,9.666666667,-3.666666667,9.666666667,3.666666667,0.401096477,70.013,69.005,70.00303469,26,0,0.378625158,-0.174223846,0.378625158,0.174223846,1,1,1,19.40569618,11.60530382,1.857013262,-1.65061195,1.868770532,-1.651670532,3.832804957,0.008195043,2.323790008,8,3.577350269,1.711243688,1.711243688,1.732050808,0.654653671,0.654653671,0.24743583,0.24743583,0,0,0,0,-0.21,3.245112498,3.79,1.148422939,25.33195011,21.23585724,0,0,0,0,0,6.679214094,0,0,13.17124514,0,0,0,0,0,13.17124514,0,0,0,0,6.679214094,0,0,0,0,0,13.17124514,0,0,6.679214094,0,0,0,0,0,0,0,0,6.679214094,13.17124514,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,-3.666666667,0,1,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1.1785,7.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,CC(O)C(F)(F)F,10.92824074,-4.444444444,10.92824074,0.680555556,0.496272829,114.066,109.026,114.0292494,44,0,0.413565443,-0.383972896,0.413565443,0.383972896,1.428571429,1.571428571,1.571428571,19.41345474,10.41009884,2.333975085,-2.061081574,2.179598425,-2.238685116,4.549657502,-0.197017185,3.541196965,55.69058447,6.077350269,3.658457284,3.658457284,2.943375673,1.691171003,1.691171003,1.217586019,1.217586019,0.473711846,0.473711846,0,0,-0.25,17.08616633,6.75,1.694489796,2.445652174,38.75997522,5.106527395,6.103966388,0,0,0,6.176298517,0,0,13.17124514,0,0,6.9237372,0,0,18.27777254,0,0,0,0,19.2040021,0,0,0,0,0,13.17124514,0,0,17.3867923,0,0,6.9237372,0,0,0,0,20.23,12.28026491,13.17124514,0,0,6.9237372,0,0,0,0,0,5.106527395,32.78472222,0,0,7.763888889,0,0,0,-6.645833333,0.680555556,0,1,7,1,1,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0.9295,17.7358,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0